"","length_own","length_matdis","length_bond","length_illchild","length_illparent","length_illspouse","resp_len","unaffordable","recStatePay"
"2269",0,0,0,0,0,0,0,NA,NA
"1781",0,0,0,0,0,0,0,NA,NA
"644",45,0,0,0,0,0,0,NA,NA
"1090",0,0,0,0,0,0,0,NA,NA
"902",0,0,0,0,0,0,0,NA,NA
"2663",0,0,5,0,0,0,1,NA,0
"342",15,0,0,0,0,0,1,NA,0
"1992",0,0,0,0,0,0,0,NA,NA
"736",0,0,0,0,0,0,0,NA,NA
"1080",0,0,0,0,0,0,0,NA,NA
"572",0,0,0,10,0,0,1,NA,0
"1723",0,0,0,0,3,0,0,NA,1
"807",0,0,0,0,0,0,0,NA,NA
"114",0,0,0,0,0,0,0,NA,NA
"1055",0,60,0,0,0,0,0,0,0
"166",50,0,0,0,0,0,0,NA,0
"2607",0,0,0,0,0,0,0,NA,NA
"1798",0,0,0,0,0,0,0,0,NA
"1267",10,0,0,0,0,0,0,NA,0
"207",0,0,0,0,0,0,0,NA,NA
"239",0,0,0,0,10,0,1,NA,0
"128",0,0,0,0,0,0,0,NA,NA
"1244",0,0,0,0,40,0,1,NA,0
"274",0,0,0,0,0,0,0,0,NA
"1213",0,0,0,0,0,0,0,NA,NA
"67",40,0,0,0,0,0,0,NA,0
"1522",0,0,0,0,0,0,0,NA,NA
"919",70,0,0,0,0,0,1,0,0
"1581",0,0,0,0,0,0,1,1,0
"723",135,0,0,0,0,0,0,NA,0
"434",0,0,0,0,0,0,0,NA,NA
"1871",0,0,0,0,0,0,0,NA,NA
"2671",0,0,0,4,0,0,0,0,0
"1329",0,90,0,0,0,0,0,1,0
"959",0,0,0,0,0,0,0,0,NA
"2765",0,0,0,0,0,0,0,NA,NA
"2272",0,0,0,0,0,0,0,NA,NA
"2636",0,0,0,0,0,0,0,NA,NA
"2437",30,0,0,0,0,0,0,NA,0
"539",7,0,0,0,0,0,1,NA,0
"301",0,0,0,0,0,0,0,0,NA
"463",0,0,0,0,0,0,0,NA,NA
"1453",90,0,0,0,0,0,1,0,0
"994",10,0,0,0,0,0,1,NA,0
"279",248,0,0,0,0,0,0,NA,0
"2721",5,0,0,0,0,0,0,NA,0
"1701",0,0,0,0,0,0,0,NA,NA
"2324",30,0,0,0,0,0,0,NA,0
"205",0,0,5,0,0,0,1,NA,0
"1337",0,0,0,0,0,0,0,NA,NA
"1668",0,0,0,0,0,0,0,NA,NA
"2262",0,0,0,0,0,0,0,NA,NA
"134",0,0,0,0,0,0,0,NA,NA
"2835",0,0,0,0,0,0,0,NA,NA
"1557",0,0,0,0,0,0,0,NA,NA
"1374",0,0,0,0,0,0,0,NA,NA
"2533",0,0,0,0,0,0,0,NA,NA
"585",30,0,0,0,0,0,0,NA,0
"1126",0,0,0,0,0,0,1,1,NA
"947",0,0,0,0,0,0,0,0,NA
"2265",0,0,0,0,0,0,1,1,NA
"69",0,0,0,0,0,15,1,NA,0
"1967",10,0,0,0,0,0,0,NA,0
"1717",0,0,0,0,0,0,0,NA,NA
"1209",0,0,0,0,0,0,0,NA,NA
"2280",23,0,0,0,0,0,0,NA,0
"266",0,0,0,10,0,0,0,NA,0
"567",10,0,0,0,0,0,1,0,0
"1031",0,23,0,0,0,0,1,NA,0
"374",0,0,0,0,0,0,0,NA,NA
"1127",0,0,0,0,0,0,0,NA,NA
"1250",0,0,0,0,0,0,0,0,NA
"2499",30,0,0,0,0,0,0,0,0
"1271",0,0,0,0,0,0,0,NA,NA
"895",0,0,0,0,0,0,0,NA,NA
"2326",0,0,0,0,0,0,0,NA,NA
"1658",6,0,0,0,0,0,0,0,0
"1827",0,0,0,0,0,0,0,NA,NA
"2572",0,0,0,0,0,0,0,0,NA
"2602",0,0,0,0,0,0,0,NA,NA
"681",248,0,0,0,0,0,0,NA,1
"1489",0,0,0,0,12,0,1,NA,0
"2236",0,0,68,0,0,0,0,NA,NA
"2105",0,0,0,0,0,0,0,NA,NA
"1691",0,0,0,0,0,0,0,NA,NA
"1137",0,0,0,0,0,0,0,NA,NA
"1238",10,0,0,0,0,0,0,NA,0
"346",8,0,0,0,0,0,1,0,0
"2477",15,0,0,0,0,0,0,NA,0
"1935",0,0,0,0,0,9,0,NA,0
"1529",0,0,0,0,0,0,0,NA,NA
"1796",0,0,0,0,0,0,0,NA,NA
"1923",0,0,40,0,0,0,0,NA,0
"692",0,13,0,0,0,0,1,NA,0
"1689",0,0,0,0,5,0,1,NA,0
"282",0,0,0,0,0,0,0,NA,NA
"1519",0,0,0,0,6,0,0,NA,0
"1911",5,0,0,0,0,0,1,NA,0
"972",0,0,0,0,0,0,0,NA,NA
"1520",0,0,0,0,0,0,0,0,NA
"2850",NA,NA,NA,NA,NA,NA,0,NA,0
"2380",68,0,0,0,0,0,0,NA,0
"1349",113,0,0,0,0,0,0,NA,0
"2806",4,0,0,0,0,0,1,NA,0
"557",90,0,0,0,0,0,0,NA,1
"2357",0,0,0,0,0,0,0,0,NA
"899",0,0,0,0,0,0,0,NA,NA
"2096",5,0,0,0,0,0,0,NA,0
"960",0,0,0,0,0,3,0,NA,0
"1133",0,0,0,0,0,0,0,NA,NA
"1474",0,0,0,0,0,0,1,NA,0
"2345",55,0,0,0,0,0,0,NA,0
"2409",0,0,0,0,0,0,0,NA,NA
"520",0,0,0,0,0,0,0,NA,NA
"838",0,0,0,0,2,0,0,NA,0
"265",0,0,0,0,0,0,0,NA,NA
"752",0,0,0,0,0,0,0,NA,NA
"879",0,0,0,0,0,0,0,NA,NA
"1060",0,0,0,0,0,3,0,0,0
"287",5,0,0,0,0,0,0,NA,0
"2723",0,0,0,0,0,0,0,NA,NA
"602",45,0,0,0,0,0,1,1,0
"2484",0,0,0,0,270,0,1,NA,0
"1118",0,0,0,0,0,0,0,NA,NA
"2073",0,0,0,0,0,0,0,NA,NA
"634",0,0,0,0,0,0,0,NA,NA
"2178",0,0,0,0,0,0,0,NA,NA
"232",0,0,0,0,0,0,0,NA,NA
"1661",0,0,0,0,0,0,0,NA,NA
"430",270,0,0,0,0,0,0,NA,0
"913",0,0,0,0,0,0,0,NA,NA
"2479",NA,0,0,0,0,0,1,0,0
"469",0,0,0,0,45,0,1,1,0
"2665",0,0,0,0,0,0,1,1,NA
"377",5,0,0,0,0,0,0,NA,0
"241",15,0,0,0,0,0,1,NA,0
"464",90,0,0,0,0,0,1,NA,1
"136",0,0,0,0,0,6,1,NA,1
"1235",2,0,0,0,0,0,0,NA,0
"1439",0,0,0,0,0,0,0,NA,NA
"1330",0,0,0,0,0,0,0,NA,NA
"842",0,0,0,0,0,0,0,NA,NA
"1918",0,0,0,0,0,0,0,NA,NA
"1464",45,0,0,0,0,0,0,NA,0
"1300",0,0,0,0,0,0,0,NA,NA
"1370",0,0,0,0,0,0,0,NA,NA
"2441",0,0,0,0,0,0,0,NA,NA
"1898",0,0,0,5,0,0,1,1,0
"777",0,0,0,0,0,0,0,NA,NA
"1550",4,0,0,0,0,0,0,NA,0
"2760",0,0,0,0,0,0,0,NA,NA
"1970",3,0,0,0,0,0,0,NA,0
"2791",10,0,0,0,0,0,0,NA,0
"1467",0,80,0,0,0,0,1,NA,0
"397",0,0,0,0,0,0,0,NA,NA
"2215",0,0,0,0,0,0,0,NA,NA
"2224",0,0,0,0,0,0,1,NA,NA
"1400",90,0,0,0,0,0,0,0,1
"1514",0,135,0,0,0,0,1,NA,0
"1293",0,0,0,0,0,20,0,NA,0
"2507",15,0,0,0,0,0,1,1,0
"2003",2,0,0,0,0,0,0,NA,0
"1941",0,0,0,0,0,0,0,NA,NA
"1038",0,0,0,0,0,0,0,NA,NA
"2223",0,0,0,0,5,0,1,NA,0
"980",NA,NA,NA,NA,NA,NA,1,NA,0
"1057",0,0,0,0,0,0,0,NA,NA
"638",0,0,0,0,0,0,0,NA,NA
"830",0,0,0,0,0,0,0,NA,NA
"2793",5,0,0,0,0,0,0,NA,0
"2416",0,0,0,0,0,0,0,NA,NA
"897",0,0,0,0,0,0,0,NA,NA
"1404",30,0,0,0,0,0,1,NA,0
"448",5,0,0,0,0,0,1,NA,0
"683",0,0,0,0,0,0,0,NA,NA
"2213",60,0,0,0,0,0,1,NA,0
"1655",65,0,0,0,0,0,0,NA,0
"1686",0,0,0,0,3,0,0,NA,0
"2415",NA,0,0,0,0,0,0,NA,0
"1501",0,0,0,3,0,0,0,0,0
"2516",0,0,0,0,0,10,1,NA,0
"2544",0,0,0,0,0,0,0,NA,NA
"1433",0,0,0,0,0,0,0,NA,NA
"2562",135,0,0,0,0,0,0,1,0
"299",0,0,14,0,0,0,1,NA,0
"289",0,0,0,0,0,0,0,NA,NA
"992",0,0,0,0,0,0,0,NA,NA
"83",5,0,0,0,0,0,0,NA,1
"219",0,0,0,0,0,0,0,NA,NA
"1066",0,0,0,0,0,0,0,NA,NA
"2366",0,0,0,10,0,0,0,NA,0
"2359",0,0,0,0,0,0,0,NA,NA
"2751",0,0,0,0,0,0,0,NA,NA
"269",30,0,0,0,0,0,1,NA,0
"105",15,0,0,0,0,0,0,NA,0
"1721",0,0,0,0,0,0,1,1,NA
"1564",0,0,0,0,0,0,0,NA,NA
"489",5,0,0,0,0,0,1,NA,0
"686",0,0,0,0,0,0,0,NA,NA
"2411",135,0,0,0,0,0,1,NA,0
"334",0,25,0,0,0,0,0,NA,0
"2731",0,0,0,0,0,0,0,0,NA
"214",0,68,0,0,0,0,1,NA,0
"2167",20,0,0,0,0,0,0,NA,0
"26",0,0,0,0,19,0,1,1,0
"288",0,0,0,0,0,0,0,0,NA
"475",NA,0,NA,NA,NA,0,0,NA,0
"2495",0,0,10,0,0,0,0,NA,0
"2362",0,0,0,0,0,0,0,NA,NA
"1215",45,0,0,0,0,0,0,NA,0
"48",0,0,0,0,0,0,0,NA,NA
"1000",10,0,0,0,0,0,0,NA,0
"1234",0,0,0,0,0,0,1,1,NA
"2122",0,0,0,0,0,0,0,NA,0
"446",0,0,0,0,0,0,0,NA,NA
"840",0,0,0,0,0,0,0,NA,NA
"2540",0,0,0,0,0,0,0,NA,NA
"2378",0,0,0,0,0,0,0,NA,NA
"793",0,0,30,0,0,0,0,NA,0
"1159",225,0,0,0,0,0,0,NA,0
"2113",0,0,0,0,0,0,0,NA,NA
"555",0,0,0,0,0,0,0,NA,NA
"2522",0,0,0,0,0,0,0,0,NA
"1162",0,0,0,0,15,0,0,NA,0
"2750",0,0,0,0,0,0,0,NA,NA
"599",0,0,0,0,0,0,0,NA,NA
"1743",0,0,0,0,0,0,0,0,NA
"1333",0,0,0,0,0,0,0,NA,NA
"2325",0,0,5,0,0,0,1,NA,0
"1248",40,0,0,0,0,0,1,NA,0
"2475",45,0,0,0,0,0,0,NA,1
"28",0,0,0,0,0,0,0,NA,NA
"290",0,0,0,0,0,0,0,NA,NA
"2309",NA,0,0,0,0,0,0,NA,0
"1699",0,0,0,0,0,0,0,NA,NA
"2181",0,0,0,0,0,0,0,NA,NA
"1878",0,0,0,0,0,0,0,NA,NA
"1074",5,0,0,0,0,0,0,NA,0
"1054",32,0,0,0,0,0,1,1,NA
"2848",0,0,0,0,0,0,0,NA,NA
"1269",0,0,0,0,0,0,0,NA,NA
"2375",35,0,0,0,0,0,0,NA,0
"1882",0,0,0,0,0,0,0,NA,NA
"2072",0,0,0,0,0,0,0,NA,NA
"717",0,0,0,0,0,0,0,NA,NA
"1835",0,0,0,0,0,0,0,NA,NA
"1441",15,0,0,0,0,0,0,NA,0
"2597",0,0,0,0,13,0,0,NA,0
"2833",0,60,0,0,0,0,1,NA,0
"789",0,0,0,0,0,6,0,NA,0
"190",0,0,0,0,0,0,0,NA,NA
"758",0,0,0,0,0,23,1,NA,0
"1861",4,0,0,0,0,0,1,NA,0
"722",0,0,45,0,0,0,0,NA,0
"29",0,0,0,0,0,0,0,NA,NA
"836",0,0,0,0,0,0,0,NA,NA
"1170",50,0,0,0,0,0,0,NA,0
"101",0,0,0,0,0,0,0,NA,NA
"1153",0,0,0,0,2,0,0,NA,0
"1075",0,0,0,0,0,0,1,1,NA
"1790",0,0,0,2,0,0,1,0,0
"1678",0,0,0,0,0,0,0,NA,NA
"1290",0,0,0,0,0,0,0,NA,NA
"1639",0,540,0,0,0,0,0,NA,0
"2091",0,0,0,0,15,0,1,NA,0
"1394",5,0,0,0,0,0,1,NA,0
"1779",113,0,0,0,0,0,0,NA,0
"2603",0,0,0,0,0,0,0,NA,NA
"1069",10,0,0,0,0,0,0,NA,0
"864",0,0,0,0,0,20,0,NA,0
"1937",0,0,0,0,0,0,0,0,NA
"2426",0,0,0,0,0,0,0,NA,NA
"1224",0,0,0,40,0,0,0,NA,0
"523",0,0,0,0,0,0,0,NA,NA
"2237",0,0,0,0,0,0,0,0,NA
"2290",2,0,0,0,0,0,0,NA,0
"2311",0,0,0,0,0,0,0,NA,NA
"1176",0,0,0,0,0,0,0,NA,NA
"2116",0,0,0,0,0,0,0,NA,NA
"2504",0,60,0,0,0,0,1,NA,0
"2734",0,0,0,0,0,0,0,NA,NA
"1492",0,0,0,0,0,0,0,NA,NA
"1615",0,0,0,0,0,0,0,NA,NA
"512",0,0,0,0,0,0,0,0,NA
"2315",0,0,0,0,0,0,0,NA,NA
"52",68,0,0,0,0,0,0,NA,0
"1099",0,0,0,0,0,0,0,NA,NA
"1801",0,0,0,0,0,0,0,NA,NA
"2231",0,0,0,0,0,0,1,1,NA
"1361",0,30,0,0,0,0,0,NA,NA
"2275",0,0,0,0,0,0,0,NA,NA
"2068",0,0,0,0,0,0,0,0,NA
"605",0,0,0,0,0,0,0,NA,NA
"2092",5,0,0,0,0,0,1,1,0
"937",0,0,0,0,3,0,0,0,NA
"1168",0,0,0,0,0,0,0,NA,NA
"2433",0,0,0,0,0,0,0,NA,NA
"2712",0,0,0,0,0,0,0,NA,NA
"2554",0,0,0,0,0,0,0,NA,NA
"1438",0,0,0,0,0,0,0,NA,NA
"10",0,0,0,0,0,0,0,NA,NA
"244",0,0,0,0,0,0,0,NA,NA
"1604",0,0,0,0,0,0,0,NA,NA
"900",0,0,60,0,0,0,0,NA,1
"1139",0,0,0,0,0,0,0,NA,NA
"1028",0,45,0,0,0,0,0,NA,0
"1584",0,0,0,0,0,0,0,NA,NA
"2841",0,0,0,0,0,0,0,NA,NA
"2542",0,0,0,0,0,0,0,NA,NA
"1886",0,0,0,0,0,0,0,NA,NA
"1412",115,0,0,0,0,0,1,NA,0
"2354",20,0,0,0,0,0,0,NA,0
"96",0,0,0,0,0,0,0,NA,NA
"1735",0,0,0,0,0,0,0,NA,NA
"2041",0,0,0,0,0,0,0,NA,NA
"367",0,30,0,0,0,0,1,NA,0
"1053",0,0,0,0,0,0,0,NA,NA
"1745",20,0,0,0,0,0,0,NA,0
"2729",0,0,0,0,0,0,0,NA,NA
"212",0,0,0,0,0,6,1,NA,0
"1744",2,0,0,0,0,0,1,NA,0
"2512",25,0,0,0,0,0,0,1,0
"593",0,0,0,0,0,0,0,NA,NA
"175",30,0,0,0,0,0,0,NA,0
"818",0,0,0,10,0,0,1,NA,0
"778",0,0,0,0,0,0,0,NA,NA
"923",0,0,0,0,0,0,0,NA,NA
"1316",180,0,0,0,0,0,0,NA,0
"2018",0,0,0,0,0,0,0,NA,NA
"498",0,0,0,0,0,0,0,NA,NA
"437",0,0,0,0,0,0,0,NA,NA
"586",0,0,0,0,0,0,0,0,NA
"2478",0,0,0,0,0,0,0,NA,NA
"2820",40,0,0,0,0,0,1,NA,0
"2560",0,0,0,0,0,0,0,NA,NA
"2565",0,0,0,0,0,0,1,NA,0
"2349",0,0,0,0,0,0,0,NA,NA
"1614",0,0,0,0,0,0,0,NA,NA
"944",0,0,0,0,0,0,0,NA,NA
"1284",0,0,0,0,0,0,0,NA,NA
"1106",3,0,0,0,0,0,1,0,NA
"757",0,0,0,0,0,0,1,1,NA
"1534",10,0,0,0,0,0,1,NA,0
"1291",40,0,0,0,0,0,1,NA,0
"2526",0,0,0,0,0,0,0,NA,NA
"891",5,0,0,0,0,0,0,NA,0
"2694",20,0,0,0,0,0,1,NA,0
"189",0,0,0,0,0,0,0,NA,NA
"865",0,0,0,0,0,0,1,1,NA
"1818",68,0,0,0,0,0,1,NA,0
"1110",0,0,0,0,1,0,1,1,0
"1496",0,0,0,0,0,0,0,NA,NA
"157",90,0,0,0,0,0,0,NA,NA
"1830",0,0,0,0,10,0,0,NA,1
"699",3,0,0,0,0,0,0,NA,0
"23",0,0,0,0,0,0,0,NA,NA
"2651",10,0,0,0,0,0,1,NA,0
"2637",45,0,0,0,0,0,1,NA,NA
"2048",0,30,0,0,0,0,0,NA,0
"856",0,0,0,0,0,0,0,NA,NA
"471",1,0,0,0,0,0,0,NA,0
"1372",135,0,0,0,0,0,0,NA,0
"1388",0,0,0,0,0,0,0,NA,NA
"1171",0,0,5,0,0,0,1,NA,0
"1455",0,0,0,0,0,0,0,NA,NA
"2570",0,0,0,0,0,0,0,NA,NA
"2581",0,0,0,0,0,0,0,NA,NA
"1999",0,0,0,0,0,4,1,NA,0
"1985",17,0,0,0,0,0,0,NA,0
"1470",0,0,0,0,0,0,0,NA,NA
"1323",0,0,0,0,0,0,0,NA,NA
"1321",25,0,0,0,0,0,1,NA,1
"1319",0,0,0,0,0,0,0,NA,NA
"256",0,0,0,0,0,0,0,NA,NA
"1415",0,0,0,0,0,0,0,NA,NA
"611",0,0,0,0,0,0,0,NA,NA
"270",0,0,68,0,0,0,1,NA,0
"2566",50,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,NA,NA
"2004",2,0,0,0,0,0,0,NA,0
"1646",0,0,0,0,0,0,0,NA,NA
"2112",20,0,0,0,0,0,1,NA,0
"2807",0,0,0,0,0,0,1,NA,0
"665",0,0,0,0,0,0,0,NA,NA
"1695",0,0,0,0,0,0,0,NA,NA
"2768",0,0,0,0,0,0,0,NA,NA
"2803",0,0,0,3,0,0,0,NA,0
"1172",0,0,0,0,0,0,0,NA,NA
"866",0,0,0,0,0,0,0,NA,NA
"2211",0,0,0,0,0,0,0,NA,NA
"631",15,0,0,0,0,0,1,1,0
"313",5,0,0,0,0,0,0,NA,0
"875",10,0,0,0,0,0,0,NA,0
"1821",0,0,0,0,0,0,0,0,NA
"754",0,0,0,0,0,14,0,NA,0
"2707",0,0,0,0,0,0,0,NA,NA
"2044",113,0,0,0,0,0,1,NA,1
"1380",40,0,0,0,0,0,1,1,0
"839",0,0,0,0,0,0,0,NA,NA
"2051",0,0,0,0,0,0,0,NA,NA
"2624",0,0,0,0,0,0,0,NA,NA
"2561",0,0,0,0,0,0,0,NA,NA
"72",14,0,0,0,0,0,0,NA,0
"2523",0,0,0,0,0,0,0,0,NA
"540",0,0,0,0,0,0,0,NA,NA
"2203",0,0,0,0,0,0,0,NA,NA
"896",0,0,0,0,0,0,0,NA,NA
"529",3,0,0,0,0,0,1,0,0
"823",0,0,0,0,0,4,0,NA,0
"1586",0,0,0,0,0,5,0,NA,0
"1749",2,0,0,0,0,0,1,1,NA
"2222",30,0,0,0,0,0,0,NA,0
"1102",0,0,0,0,0,0,0,NA,NA
"1988",40,0,0,0,0,0,0,NA,0
"2536",0,0,0,0,0,0,0,NA,NA
"2528",0,0,0,0,0,0,0,NA,NA
"2108",0,0,45,0,0,0,0,NA,0
"647",0,0,0,0,0,0,0,0,NA
"1819",0,90,0,0,0,0,1,NA,0
"259",0,0,0,0,0,0,0,NA,NA
"2327",0,0,0,0,0,0,0,NA,NA
"888",0,0,0,0,0,0,0,NA,NA
"1795",0,0,0,225,0,0,0,NA,0
"1531",0,0,0,0,0,0,0,NA,NA
"1508",0,0,0,0,0,0,0,NA,NA
"2226",0,0,0,0,0,0,0,NA,NA
"474",0,0,0,0,0,0,0,0,NA
"2767",1,0,0,0,0,0,0,NA,0
"2676",17,0,0,0,0,0,0,NA,NA
"1344",0,0,0,0,2,0,0,NA,0
"932",0,0,0,NA,0,0,1,0,0
"2726",23,0,0,0,0,0,1,0,1
"1957",0,0,0,0,0,0,0,0,NA
"604",0,0,0,0,0,0,0,0,NA
"803",0,0,0,0,0,0,0,NA,NA
"2283",5,0,0,0,0,0,1,0,0
"559",0,0,0,0,0,0,0,NA,NA
"841",75,0,0,0,0,0,0,NA,0
"584",15,0,0,0,0,0,0,NA,0
"655",2,0,0,0,0,0,1,NA,0
"1575",0,0,0,0,0,0,0,NA,NA
"311",0,0,5,0,0,0,1,NA,0
"1901",45,0,0,0,0,0,0,NA,0
"551",0,0,0,0,0,6,1,NA,0
"1833",0,0,0,0,0,0,0,NA,NA
"330",0,0,0,0,0,0,0,NA,NA
"1761",0,0,10,0,0,0,1,NA,0
"1706",NA,0,0,0,0,0,0,0,0
"742",NA,NA,NA,NA,NA,NA,0,NA,0
"606",0,0,0,0,0,0,0,NA,NA
"629",248,0,0,0,0,0,1,NA,1
"1783",0,0,0,0,0,0,0,NA,NA
"1577",0,0,0,0,0,0,0,NA,NA
"1690",30,0,0,0,0,0,0,0,1
"2801",0,0,0,0,23,0,1,NA,1
"1971",0,0,0,0,0,0,1,1,NA
"2515",0,0,0,0,4,0,0,NA,0
"1782",35,0,0,0,0,0,1,NA,0
"1555",0,0,0,0,0,0,0,NA,NA
"2281",0,0,0,0,0,55,1,NA,0
"1096",3,0,0,0,0,0,0,0,0
"1523",0,0,0,0,0,10,0,NA,0
"2258",0,0,0,0,0,0,0,NA,NA
"524",0,0,0,0,0,3,0,NA,0
"649",55,0,0,0,0,0,0,NA,0
"2568",68,0,0,0,0,0,1,0,0
"472",0,0,0,0,0,0,0,NA,NA
"792",0,0,5,0,0,0,1,NA,0
"2579",0,0,0,0,0,0,0,NA,NA
"1160",0,0,0,0,0,0,0,NA,NA
"129",0,0,0,0,0,0,0,NA,NA
"898",0,0,0,0,0,0,0,NA,NA
"2518",0,0,0,0,0,0,0,NA,NA
"1640",0,0,0,0,0,0,0,0,NA
"708",0,0,0,0,0,0,0,0,NA
"281",0,0,0,0,0,0,0,0,NA
"2273",0,0,0,0,0,0,0,NA,NA
"1875",0,0,0,0,0,23,1,NA,0
"2241",23,0,0,0,0,0,1,NA,0
"1454",0,0,0,0,0,0,0,NA,NA
"1411",0,0,0,0,60,0,1,0,0
"1946",20,0,0,0,0,0,1,NA,0
"84",0,0,0,0,0,0,0,NA,NA
"1565",10,0,0,0,0,0,0,NA,0
"1868",0,0,0,0,0,0,0,NA,NA
"2706",0,0,0,0,0,0,1,1,NA
"1409",0,0,0,0,0,0,0,0,NA
"885",0,0,0,0,0,0,0,NA,NA
"2134",50,0,0,0,0,0,0,NA,0
"106",0,0,0,0,0,0,0,0,NA
"155",5,0,0,0,0,0,0,1,0
"971",0,0,0,0,0,0,0,NA,NA
"78",0,0,0,0,0,0,0,NA,NA
"2292",0,0,50,0,0,0,1,1,0
"2659",0,0,0,0,0,0,0,NA,NA
"1981",90,0,0,0,0,0,1,NA,0
"2253",0,0,0,0,0,0,0,NA,NA
"462",0,0,0,0,0,0,0,NA,NA
"1611",0,0,0,0,0,0,0,NA,0
"2638",0,0,0,0,0,0,0,NA,NA
"1556",0,0,0,0,10,0,1,NA,0
"562",0,0,0,0,0,0,0,NA,NA
"2078",0,0,0,0,0,0,0,NA,NA
"1583",0,0,0,0,0,0,0,NA,NA
"179",0,0,0,0,0,0,0,NA,NA
"1628",0,5,0,0,0,0,0,NA,0
"1983",0,0,60,0,0,0,0,NA,0
"13",0,0,0,0,0,0,0,NA,NA
"1004",0,0,0,0,0,0,0,NA,NA
"2527",35,0,0,0,0,0,1,NA,0
"1158",0,0,0,0,10,0,0,NA,0
"833",0,0,0,0,0,0,0,NA,NA
"2082",0,0,0,0,0,0,0,NA,NA
"771",0,0,0,0,0,0,0,NA,NA
"726",0,0,0,0,2,0,0,NA,0
"58",113,0,0,0,0,0,0,NA,0
"1879",0,0,10,0,0,0,0,NA,0
"1298",15,0,0,0,0,0,1,NA,0
"2024",3,0,0,0,0,0,0,NA,0
"1692",113,0,0,0,0,0,1,NA,0
"494",4,0,0,0,0,0,1,NA,0
"2402",0,30,0,0,0,0,0,NA,0
"1802",0,0,0,0,0,0,0,NA,NA
"16",15,0,0,0,0,0,1,NA,NA
"1964",30,0,0,0,0,0,0,NA,0
"1596",0,0,0,0,0,0,0,NA,NA
"1773",0,0,0,0,0,0,0,NA,NA
"1037",40,0,0,0,0,0,0,NA,0
"428",0,0,5,0,0,0,1,NA,0
"2471",0,0,0,0,0,0,0,NA,NA
"2120",0,0,0,0,0,0,0,NA,NA
"2106",0,0,0,0,0,0,0,NA,NA
"805",0,0,0,0,0,0,0,NA,NA
"1050",0,0,0,0,0,0,0,NA,NA
"61",0,0,0,0,0,25,1,NA,0
"424",0,0,0,0,0,135,1,NA,0
"680",25,0,0,0,0,0,1,NA,0
"296",0,0,0,0,0,10,1,NA,0
"108",2,0,0,0,0,0,0,NA,1
"1301",0,0,0,0,0,203,0,NA,0
"380",0,0,0,0,0,0,0,NA,NA
"2180",0,0,0,0,0,0,1,NA,0
"354",0,0,0,0,0,0,0,NA,NA
"1228",20,0,0,0,0,0,0,NA,0
"1175",45,0,0,0,0,0,1,NA,0
"226",0,0,0,0,0,0,0,NA,NA
"732",4,0,0,0,0,0,1,NA,0
"2142",0,0,0,0,0,0,0,NA,0
"2668",0,0,0,0,0,0,0,NA,NA
"2156",10,0,0,0,0,0,1,0,0
"1757",8,0,0,0,0,0,0,NA,0
"1966",0,0,0,0,0,0,0,NA,NA
"1424",0,0,0,5,0,0,1,NA,0
"1926",60,0,0,0,0,0,1,1,0
"117",0,0,60,0,0,0,1,NA,1
"646",0,0,0,0,0,0,0,NA,NA
"2511",0,0,0,0,68,0,1,NA,0
"513",0,0,0,0,0,0,0,NA,NA
"51",203,0,0,0,0,0,0,NA,0
"294",0,0,0,0,0,0,0,NA,NA
"2556",0,0,0,0,0,0,0,NA,NA
"1174",23,0,0,0,0,0,1,NA,NA
"2023",0,0,0,0,0,0,0,0,NA
"819",0,0,0,0,0,0,0,NA,0
"1220",0,30,0,0,0,0,1,NA,0
"2033",0,0,0,0,0,0,0,NA,NA
"177",0,0,0,0,23,0,0,0,0
"837",0,0,0,0,0,0,0,NA,NA
"254",0,0,0,0,0,0,0,NA,NA
"1435",15,0,0,0,0,0,0,NA,0
"1450",30,0,0,0,0,0,1,NA,0
"1641",15,0,0,0,0,0,1,0,0
"2648",0,0,0,0,0,0,0,NA,NA
"1789",0,0,0,0,0,0,0,NA,NA
"65",0,0,0,0,0,0,0,0,NA
"1920",0,0,0,0,0,0,0,NA,NA
"2446",0,0,0,0,4,0,1,1,0
"2377",30,0,0,0,0,0,1,NA,0
"2600",0,0,0,0,0,0,0,NA,0
"1495",0,0,0,0,0,0,0,NA,NA
"412",3,0,0,0,0,0,0,NA,0
"2302",0,0,0,0,0,0,0,NA,NA
"97",0,0,0,0,0,0,0,NA,NA
"2424",0,0,0,0,2,0,0,NA,0
"1205",0,0,0,0,0,0,0,NA,NA
"236",0,0,0,0,0,0,0,0,NA
"221",0,0,0,0,0,6,0,NA,0
"2298",0,0,0,0,0,0,0,NA,NA
"1122",0,0,0,0,0,0,0,NA,NA
"2370",0,0,0,0,5,0,1,NA,0
"1083",158,0,0,0,0,0,0,NA,0
"1677",0,0,0,0,0,0,0,NA,NA
"403",0,0,0,0,0,0,0,NA,NA
"2064",20,0,0,0,0,0,1,1,1
"2769",0,0,0,0,0,0,0,NA,NA
"526",15,0,0,0,0,0,0,NA,0
"745",1,0,0,0,0,0,1,1,0
"347",0,0,0,0,0,0,0,NA,NA
"1406",30,0,0,0,0,0,0,NA,1
"1649",0,0,0,0,0,0,1,1,NA
"788",90,0,0,0,0,0,0,NA,0
"2582",0,0,0,0,0,0,0,NA,NA
"20",0,0,0,0,4,0,0,NA,0
"659",0,0,0,0,0,0,1,1,NA
